"eyeDataTimestamp";"eyeDataRelativeTimestamp";"frameTimestamp";"isCalibrationValid";"gazeHasValue";"mainCameraCoor_x";"mainCameraCoor_y";"mainCameraCoor_z";"gazeOrigin_x";"gazeOrigin_y";"gazeOrigin_z";"gazeDirection_x";"gazeDirection_y";"gazeDirection_z";"gazePointOrientation_x";"gazePointOrientation_y";"gazePointOrientation_z";"gazePointHit";"gazePoint_x";"gazePoint_y";"gazePoint_z";"gazePoint_target_name";"gazePoint_target_x";"gazePoint_target_y";"gazePoint_target_z";"gazePoint_target_pos_x";"gazePoint_target_pos_y";"gazePoint_target_pos_z";"gazePoint_target_rot_x";"gazePoint_target_rot_y";"gazePoint_target_rot_z";"gazePoint_target_scale_x";"gazePoint_target_scale_y";"gazePoint_target_scale_z";"gazePointLeftScreen_x";"gazePointLeftScreen_y";"gazePointLeftScreen_z";"gazePointRightScreen_x";"gazePointRightScreen_y";"gazePointRightScreen_z";"gazePointMonoScreen_x";"gazePointMonoScreen_y";"gazePointMonoScreen_z";"GazePointWebcam_x";"GazePointWebcam_y";"GazePointWebcam_z";"gazePointAOIHit";"gazePointAOI_x";"gazePointAOI_y";"gazePointAOI_z";"gazePointAOI_name";"gazePointAOI_target_x";"gazePointAOI_target_y";"gazePointAOI_target_z";"gazePointAOI_target_pos_x";"gazePointAOI_target_pos_y";"gazePointAOI_target_pos_z";"gazePointAOI_target_rot_x";"gazePointAOI_target_rot_y";"gazePointAOI_target_rot_z";"gazePointAOI_target_scale_x";"gazePointAOI_target_scale_y";"gazePointAOI_target_scale_z";"GazePointAOIWebcam_x";"GazePointAOIWebcam_y";"GazePointAOIWebcam_z";"GameObject_virtual_1_xPos";"GameObject_virtual_1_yPos";"GameObject_virtual_1_zPos";"GameObject_virtual_1_xRot";"GameObject_virtual_1_yRot";"GameObject_virtual_1_zRot";"GameObject_virtual_1_xScale";"GameObject_virtual_1_yScale";"GameObject_virtual_1_zScale";"info";"velocity";"modified";"classification";"eventIndex";"eventType";"eventDuration";"fixation_x";"fixation_y";"fixation_z"
1646641558552;503354,8779;1646641558593;"True";TRUE;-0,83862;1,5897;0,93212;-0,84765;1,58933;0,94229;-0,01862;0,13356;0,99087;0,03376;0,02295;-0,0087;"True";-0,86718;1,72941;1,98158;"Video_Image";0,54444;0,39749;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;778,5273;587,0174;1,05654;735,3619;583,0815;1,05701;757,5505;587,1172;1,05666;1161,457;724,7092;1,00634;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,73273130133892;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558585;503388,2118;1646641558593;"True";TRUE;-0,83862;1,5897;0,93212;-0,84723;1,58938;0,94212;-0,01903;0,13191;0,99108;0,03376;0,02295;-0,0087;"True";-0,86719;1,72773;1,98158;"Video_Image";0,54438;0,3894;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;778,4673;584,1033;1,05643;735,28;580,1801;1,0569;757,4784;584,2151;1,05655;1161,415;721,8172;1,00624;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;2,72870712065632;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558619;503421,5456;1646641558631;"True";TRUE;-0,83891;1,58978;0,93187;-0,8474;1,58939;0,94181;-0,02018;0,13054;0,99124;0,03355;0,02328;-0,00903;"True";-0,86856;1,72632;1,98158;"Video_Image";0,53779;0,38264;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;777,8922;582,252;1,05658;734,7124;578,3397;1,05705;756,8978;582,3727;1,0567;1160,858;719,9917;1,0064;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;3,21076759286601;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558652;503454,8794;1646641558689;"True";TRUE;-0,83935;1,58979;0,93152;-0,84783;1,58935;0,94144;-0,02087;0,12968;0,99134;0,0324;0,02379;-0,00959;"True";-0,86973;1,72541;1,98158;"Video_Image";0,53219;0,37825;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;778,6877;584,8884;1,05673;735,5338;580,9631;1,0572;757,7196;584,9976;1,05685;1161,646;722,6191;1,00654;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;2,42312512997605;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558685;503488,2133;1646641558733;"True";TRUE;-0,83933;1,5897;0,93161;-0,84787;1,58929;0,9412;-0,02137;0,1289;0,99143;0,03326;0,02371;-0,00931;"True";-0,8703;1,72456;1,98158;"Video_Image";0,52941;0,37416;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;777,262;580,3962;1,05674;734,0906;576,4958;1,05721;756,2618;580,5261;1,05686;1160,246;718,1631;1,00656;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,66857495594778;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558719;503521,5471;1646641558773;"True";TRUE;-0,83948;1,58938;0,93133;-0,84789;1,58927;0,94105;-0,02057;0,12805;0,99156;0,03157;0,02317;-0,00956;"True";-0,86948;1,72364;1,98158;"Video_Image";0,53335;0,36974;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;777,0871;585,5489;1,05673;733,9332;581,6256;1,0572;756,0929;585,6579;1,05685;1160,026;723,2584;1,00654;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;2,00625282030684;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558752;503554,8809;1646641558773;"True";TRUE;-0,83948;1,58938;0,93133;-0,8478;1,58925;0,94089;-0,01904;0,12671;0,99176;0,03157;0,02317;-0,00956;"True";-0,86778;1,72221;1,98158;"Video_Image";0,54157;0,36285;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;779,9708;583,029;1,05657;736,7951;579,1068;1,05702;759,012;583,1434;1,05668;1162,947;720,7784;1,00637;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;3,62122702780819;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558785;503588,2148;1646641558829;"True";TRUE;-0,83951;1,58956;0,93106;-0,84726;1,58925;0,94078;-0,01812;0,12599;0,99187;0,03191;0,02243;-0,01002;"True";-0,86627;1,72146;1,98158;"Video_Image";0,5488;0,35923;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;780,0385;580,0842;1,05678;736,8737;576,1759;1,05724;759,0862;580,2107;1,0569;1163,05;717,8821;1,0066;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;2,75417747686439;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558819;503621,5486;1646641558865;"True";TRUE;-0,83952;1,58928;0,93074;-0,84712;1,58925;0,94069;-0,01689;0,12593;0,9919;0,03196;0,02273;-0,00989;"True";-0,86485;1,72141;1,98158;"Video_Image";0,55566;0,359;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;783,5283;580,1603;1,05705;740,3948;576,2419;1,05749;762,6483;580,2816;1,05715;1166,581;718,0084;1,00685;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;2,32672033156598;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558852;503654,8825;1646641558865;"True";TRUE;-0,83952;1,58928;0,93074;-0,84707;1,5892;0,94054;-0,01615;0,12564;0,99195;0,03196;0,02273;-0,00989;"True";-0,86403;1,72106;1,98158;"Video_Image";0,5596;0,35731;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;784,9174;579,5325;1,05699;741,7779;575,6121;1,05742;764,0567;579,6541;1,05709;1167,984;717,3951;1,00679;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,45710988678885;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558885;503688,2164;1646641558897;"True";TRUE;-0,83954;1,5895;0,93077;-0,8472;1,58916;0,94044;-0,01601;0,1251;0,99202;0,032;0,0231;-0,00917;"True";-0,864;1,72046;1,98158;"Video_Image";0,55972;0,35444;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;786,0605;577,9891;1,0569;742,9083;574,0714;1,05733;765,2114;578,1157;1,057;1169,145;715,8718;1,0067;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;0,975992315274311;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558919;503721,5502;1646641558932;"True";TRUE;-0,83946;1,58964;0,93045;-0,84732;1,58914;0,94031;-0,01589;0,12538;0,99198;0,03234;0,02376;-0,00987;"True";-0,864;1,72076;1,98158;"Video_Image";0,55972;0,35587;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;788,5167;576,9343;1,05725;745,3985;573,0157;1,05766;767,7248;577,0623;1,05734;1171,647;714,8773;1,00704;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;0,487386029087651;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558952;503754,884;1646641558977;"True";TRUE;-0,83916;1,58974;0,93041;-0,84754;1,5892;0,94009;-0,01531;0,1261;0,9919;0,03321;0,02341;-0,00935;"True";-0,86362;1,72161;1,98158;"Video_Image";0,56156;0,35996;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;787,2217;575,0082;1,05746;744,1158;571,1039;1,05788;766,4151;575,1469;1,05755;1170,368;712,9765;1,00726;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,51525935984465;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641558985;503788,2179;1646641558997;"True";TRUE;-0,83904;1,58969;0,93026;-0,84776;1,58921;0,94;-0,0148;0,12626;0,99189;0,03405;0,0231;-0,00903;"True";-0,8633;1,72179;1,98158;"Video_Image";0,5631;0,36085;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;786,3394;572,2617;1,05773;743,2502;568,3746;1,05816;765,5273;572,4144;1,05783;1169,515;710,2746;1,00755;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;0,600256192991067;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559019;503821,5517;1646641559059;"True";TRUE;-0,83877;1,58994;0,9304;-0,84806;1,58929;0,93983;-0,0134;0,12725;0,99178;0,03517;0,02196;-0,00799;"True";-0,86214;1,72295;1,98158;"Video_Image";0,56869;0,36643;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;783,3716;569,7321;1,05781;740,2764;565,8666;1,05824;762,5089;569,9001;1,05791;1166,548;707,7515;1,00763;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;2,67611796265895;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559052;503854,8855;1646641559094;"True";TRUE;-0,83861;1,58981;0,9306;-0,84854;1,58935;0,93981;-0,01218;0,12724;0,9918;0,03489;0,02137;-0,00784;"True";-0,86133;1,723;1,98158;"Video_Image";0,57256;0,36664;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;782,3485;571,1083;1,05758;739,2339;567,2386;1,05802;761,459;571,2717;1,05768;1165,494;709,0859;1,0074;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,32798812616005;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559085;503888,2194;1646641559133;"True";TRUE;-0,83864;1,58971;0,93062;-0,84876;1,58939;0,9398;-0,0116;0,12703;0,99183;0,03448;0,02082;-0,00744;"True";-0,86095;1,72281;1,98158;"Video_Image";0,57442;0,36573;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;780,9184;572,5084;1,05751;737,8004;568,6367;1,05796;760,0045;572,6683;1,05762;1164,037;710,4531;1,00734;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;0,693653977410262;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559119;503921,5532;1646641559177;"True";TRUE;-0,83857;1,58968;0,93094;-0,84903;1,5894;0,93985;-0,01132;0,12671;0,99188;0,03375;0,02078;-0,00727;"True";-0,86092;1,72247;1,98158;"Video_Image";0,57456;0,36412;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;780,6931;574,7532;1,05708;737,5395;570,8688;1,05753;759,7574;574,9022;1,05719;1163,77;712,6379;1,00691;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;0,554041918106829;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559152;503954,887;1646641559177;"True";TRUE;-0,83857;1,58968;0,93094;-0,84927;1,58935;0,93993;-0,01126;0,12589;0,99198;0,03375;0,02078;-0,00727;"True";-0,8611;1,72155;1,98158;"Video_Image";0,57369;0,35967;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;780,3663;573,1536;1,05702;737,201;569,2775;1,05748;759,4194;573,3097;1,05714;1163,451;711,0488;1,00686;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,52297547366938;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559185;503988,2209;1646641559221;"True";TRUE;-0,83857;1,58913;0,93136;-0,84931;1,58933;0,94005;-0,01174;0,12563;0,99201;0,03289;0,02088;-0,00687;"True";-0,86164;1,72123;1,98158;"Video_Image";0,57108;0,35812;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;779,6921;576,8387;1,05653;736,4899;572,9443;1,05699;758,7156;576,9789;1,05665;1162,716;714,6494;1,00636;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,02607971791582;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559219;504021,5547;1646641559265;"True";TRUE;-0,83842;1,5897;0,93169;-0,84946;1,58924;0,94019;-0,0117;0,1249;0,9921;0,03154;0,02077;-0,00653;"True";-0,86174;1,72034;1,98158;"Video_Image";0,57059;0,35386;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;778,7752;579,3781;1,05596;735,5237;575,4718;1,05642;757,7587;579,5068;1,05608;1161,742;717,1088;1,00578;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,45528826910109;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559252;504054,8885;1646641559265;"True";TRUE;-0,83842;1,5897;0,93169;-0,84956;1,58915;0,94037;-0,01236;0,12414;0,99219;0,03154;0,02077;-0,00653;"True";-0,86253;1,71942;1,98158;"Video_Image";0,56681;0,34944;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;777,4159;577,7964;1,05593;734,154;573,9015;1,0564;756,3724;577,9338;1,05605;1160,383;715,53;1,00576;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,97863562089375;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559285;504088,2225;1646641559329;"True";TRUE;-0,83862;1,58924;0,93204;-0,84993;1,58903;0,94064;-0,01194;0,12348;0,99228;0,02985;0,01977;-0,00536;"True";-0,86245;1,71856;1,98158;"Video_Image";0,56717;0,3453;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;773,9083;583,4173;1,05536;730,605;579,5044;1,05585;752,7872;583,5352;1,05549;1156,771;721,0153;1,00519;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,40410461908202;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559319;504121,5563;1646641559329;"True";TRUE;-0,83862;1,58924;0,93204;-0,85004;1,58896;0,94076;-0,01196;0,12359;0,99226;0,02985;0,01977;-0,00536;"True";-0,86259;1,7186;1,98158;"Video_Image";0,56652;0,34551;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;773,6797;583,4937;1,05537;730,3771;579,5813;1,05586;752,5553;583,6117;1,0555;1156,54;721,0892;1,0052;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;0,23834695577854;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559352;504154,8901;1646641559405;"True";TRUE;-0,83908;1,58895;0,93238;-0,85004;1,58887;0,94105;-0,01184;0,12289;0,99235;0,02898;0,01827;-0,00587;"True";-0,86246;1,71772;1,98158;"Video_Image";0,56713;0,34125;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;769,4581;585,7761;1,05489;726,1103;581,8639;1,0554;748,243;585,8896;1,05503;1152,24;723,2724;1,00473;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,44692798098821;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559385;504188,224;1646641559405;"True";TRUE;-0,83908;1,58895;0,93238;-0,85003;1,58877;0,94128;-0,01201;0,123;0,99234;0,02898;0,01827;-0,00587;"True";-0,86262;1,71771;1,98158;"Video_Image";0,56637;0,34121;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;769,1856;585,7666;1,05489;725,838;581,8554;1,0554;747,9663;585,8805;1,05503;1151,966;723,261;1,00473;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;0,262844475215006;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559419;504221,5578;1646641559441;"True";TRUE;-0,83967;1,58899;0,93254;-0,85;1,58867;0,94148;-0,01286;0,12282;0,99235;0,02711;0,01823;-0,00636;"True";-0,86348;1,71741;1,98158;"Video_Image";0,56224;0,33976;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;768,76;592,1522;1,05446;725,392;588,2104;1,05498;747,5237;592,2388;1,05461;1151,462;729,5412;1,00429;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,49305091999437;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559452;504254,8916;1646641559489;"True";TRUE;-0,83994;1,58927;0,93265;-0,84999;1,58858;0,94163;-0,01393;0,12253;0,99237;0,02705;0,01887;-0,00632;"True";-0,86459;1,71699;1,98158;"Video_Image";0,5569;0,33774;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;769,6241;591,1644;1,05432;726,2392;587,2231;1,05483;748,3929;591,2532;1,05446;1152,334;728,5611;1,00414;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,94563267529325;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559485;504288,2255;1646641559536;"True";TRUE;-0,8401;1,58929;0,93289;-0,84995;1,58854;0,94182;-0,01473;0,12289;0,99231;0,02726;0,01874;-0,00602;"True";-0,86539;1,71731;1,98158;"Video_Image";0,55305;0,33928;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;767,9745;590,9757;1,05416;724,5701;587,0398;1,05468;746,7067;591,0671;1,0543;1150,664;728,3464;1,00399;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,41099507928881;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559519;504321,5593;1646641559536;"True";TRUE;-0,8401;1,58929;0,93289;-0,84999;1,58855;0,94198;-0,01528;0,12357;0,99222;0,02726;0,01874;-0,00602;"True";-0,866;1,71802;1,98158;"Video_Image";0,55011;0,34272;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;766,9367;592,2272;1,05422;723,5417;588,2895;1,05474;745,6572;592,3154;1,05436;1149,61;729,5801;1,00405;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,52747252775119;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559552;504354,8931;1646641559588;"True";TRUE;-0,84038;1,58941;0,93306;-0,85007;1,58859;0,9421;-0,01533;0,12422;0,99214;0,02767;0,01797;-0,00623;"True";-0,86613;1,71874;1,98158;"Video_Image";0,54948;0,34615;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;764,474;591,7783;1,05414;721,067;587,8493;1,05468;743,1487;591,8716;1,05429;1147,127;729,1079;1,00398;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,19099880753617;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559585;504388,227;1646641559603;"True";TRUE;-0,84077;1,58929;0,93312;-0,85032;1,58863;0,94221;-0,01484;0,12516;0,99203;0,02818;0,01761;-0,00645;"True";-0,86587;1,71976;1,98158;"Video_Image";0,55074;0,35107;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;764,3813;591,8909;1,0542;720,9805;587,9619;1,05474;743,0577;591,9843;1,05435;1147,036;729,2232;1,00404;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,71508515552296;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559619;504421,5608;1646641559664;"True";TRUE;-0,84151;1,58945;0,93343;-0,85034;1,58871;0,94233;-0,01475;0,12573;0,99196;0,02819;0,01774;-0,00705;"True";-0,8658;1,72043;1,98158;"Video_Image";0,5511;0,35428;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;766,4698;592,8062;1,05389;723,043;588,8643;1,05442;745,1666;592,8917;1,05404;1149,118;730,1234;1,00372;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;1,0968277232492;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559652;504454,8946;1646641559697;"True";TRUE;-0,842;1,58923;0,93366;-0,85035;1,5888;0,94249;-0,01529;0,12575;0,99195;0,02776;0,01824;-0,00737;"True";-0,86636;1,72053;1,98158;"Video_Image";0,54837;0,35476;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;768,259;595,0229;1,05361;724,8144;591,0637;1,05413;746,9755;595,0952;1,05375;1150,889;732,3113;1,00343;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;0,932791919912895;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
1646641559685;504488,2285;1646641559698;"True";TRUE;-0,842;1,58923;0,93366;-0,85057;1,58884;0,94264;-0,01564;0,12564;0,99195;0,02776;0,01824;-0,00737;"True";-0,86695;1,72044;1,98158;"Video_Image";0,54556;0,35432;-0,86292;-0,98037;1,64677;1,9884;0;0;0;0,2079;0,2079;0,0079;767,2549;594,8736;1,05362;723,81;590,9183;1,05415;745,9551;594,9481;1,05377;1149,879;732,1557;1,00345;"False";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3,595;1,699;2,003;0;0;0;1;1;1;NA;0,979444710122545;FALSE;"fixation";450;"fixation";12900,1965;-0,864510544041451;1,73205702072539;1,98158
